0,7：30准时醒 翻来滚去睡不着 哎呀[泪]此时嫉妒?慕那些自然醒接回笼觉的人@飞的三色堇 @linda牛 @追着耗子的猫
0,"组织生态学Organizational ecology是在组织种群生态理论基础上发展起来的一门新兴交叉学科它借鉴生物学、生态学、社会学等学科的知识,结合新制度经济学和产业经济学等学科的理论来研究组织个体的发展以及组织之间、组织与环境之间的相互关系[衰]-这个都来了[汗了]我看不下去了从句套从句写简单句要死啊"
1,我喜欢? //@二婶er小四er:大早上的好励志 //@YFBSSSR:哈哈哈哈哈哈哈哈 //@当时我就震惊了:[哈哈]
1,【#我爱满堂彩#――难以置信的魔术秀】主持人、魔术师、评委样样精通的董小姐[鼓掌]娇俏搞怪的@魔???冠霖 [偷笑]各种被挤兑的可爱@TONNY_松明 [抱抱]魔界憨豆托帕斯[嘻嘻]共同打造魔界盛宴，没看过真的应该打手心呀[哈哈]没关系，戳这里http://t.cn/8FUIO4d 精彩继续[围观]@董卿卿国卿城官方微博
0,MD，早知道不喝水了，这TM厕所排队，又憋到人生的极限了。[泪][泪][泪]
1,//@沃3G促销: #万台沃?3G千元智能手机派送风暴# 【抽奖主题帖】12月，你好；12月，加油；12月，快点放假；12月，年终奖拿来；[哈哈] 12月，好运好运快点来[花心] 。关注 @沃3G促销 ，转发【抽奖主题帖】，12月，抓住幸运的尾巴！
0,连续两晚的噩梦[泪]
0,两天要采11个人，即将破个人记录！[晕][晕][晕][晕][晕][晕]
0,今天真的有些累了，不得不承认年纪大了之后，再也熬不得啦！不过，一想到要和各位吃客相会在此，共度直播，我马上倍儿有精神，倍儿有兴趣[挖鼻屎]，@盛博 我们今天带大家去吃日本料理，@王一 这个不仗义的已经在现场开吃了，让我们一起鄙视他！！！[抓狂]
1,?孩子吃完?跟我回家和拖肥玩了一?多小?，然後?如果明天也是黑雨警告就好了[哈哈]
0,该粗口时就粗口[哈哈] [做鬼脸] [怒骂] [兔子] //@臭美小徐:喜欢就好，以后少骂我就行了[怒骂]
0,#探店#杨裕兴在建外SOHO开新店了，长沙粉面爱好者的天堂又多了一个。#伤痛，我不在通用上班袅#[泪]@迷蝶箫
1,30块钱一张门票[哈哈]//@任志强:严重的骄傲自满。
0,父母们千万小心！ //@刘青作曲:人间悲剧，永远不要再重演！[蜡烛]//@苏笛拂柳: 强烈谴责游泳馆 希望有关部门严厉追查 不能放过这些不负责任、视人命为儿戏的营业场所[怒]
0,//@行者的梦: 回复 @小淼的菜:哎，奸臣当道，百姓民不聊生！唯有隐居山林，眼不见为净！[泪][泪][泪] //@小淼的菜:黯然惆怅嘛
0,下周一之前每天的行程都排满了，减肥什么的又要变浮云了。[泪]
1,要去日本玩赶紧趁早吧，我们马上发布9月份日本游优惠价[嘻嘻]//@途易在线: 法案包括多方面内容，主要内容之一是，把现阶段５％消费税到２０１４年提升至８％，到２０１５年进一步提升两个百分点，使消费税翻番。
1,哈哈哈！壮壮太可爱了！！[爱你][爱你][爱你][爱你][爱你]
1,"蹊跷的""失误""[哈哈] 《大公报致歉刊发习近平假消息》 (来自 @头条新闻) http://t.cn/zTMrhiL"
1,落水了吗？ //@莫慧兰:今天晚上看我会不会落水[哈哈]看看大家落水的情况吧[嘻嘻]
0,最近缺钱想卖房，看来只能找个男买家结婚-＞离婚-＞房子判给对方[泪]
1,记匈牙利一位幽默的公交车司机。[哈哈]
1,不想起床，有请早餐的吗？最近发情了，食欲有点大，西塘找不到好老公，不知道杭州是否有艳遇[哈哈] 可爱的加菲猫?喵 我在这里:http://t.cn/z84AlBr
1,宝宝可以拿奥斯卡影帝了！//@格格就是你婷姐：宝贝你真配合！//@善良的刘菜菜：真欢乐[哈哈] //@崔怡Cherry：这孩子太有喜感了~~
1,@科尔沁夫 后来呢？……金海心……逃了吗//@谢小米: [哈哈][哈哈][哈哈][哈哈][哈哈][哈哈]
1,人类之父和炸鸡之父的重要会谈。[鼓掌][鼓掌][鼓掌]
0,帮助一切需要帮助动物，那就是在帮助你自己！//@纲丝-竹板书: 我后悔看了，你要知道，上班时间哭的男人有多么的丢人啊……[泪]
1,@Sophie诺诺 [哈哈][哈哈] //@可爱宠物中心: #iPhone 5#的SIM卡也遭恶搞～~ 瀑布啊。~~ ！
0,"还是上不了手机msn,关键时候不给力呀[抓狂]"
0,没去成，好想去[泪]
0,//@刘胜军改革: 浪费了一次推动法治建设、反思文革的绝佳案例[泪] //@王石:转发微博
0,@甘肃刘维忠  //@邱启明:请医疗界高人救救孩子。 //@清清Sonia:@邱启明 @齐秦 @天使妈妈基金 @9958-王昱 请帮帮我同事吧！ //@先霞:谢谢了！我都快崩溃了[泪]宝宝全身没有一块好皮了。今天高烧39.8！如果明天再无好转，就听医生建议打丙球和万古霉素了。拖不起了！！！
0,绝对有同感 当年姐也是这么郁闷过来的[衰]
0,这回你自己也被打假了吧！文女士还不说道歉 //@tubois: ESMOD的校友也表态了！//@steven0817: @文颐 瘟疫女士，请不要再冒充我们ESMOD的学生来丢我们的脸了！当你置疑别人的资质时先考虑下自己是不是有这个资格！我们esmod学生关系处的Francoise女士对于打假相当认真的！[怒]你是否应该为此做出解释？
0,我是内侧有明显线头[汗] //@蒋laier:终于，今天下班路上感觉有点磨了，到家看到两个泡，跟你位置一致[泪]
0,生物老师，体育老师，美术老师，音乐老师。。。唉 [失望][委屈][泪]
0,回复@MookBeauty:[泪] //@MookBeauty:Sosad[衰]
1,让我一次吃个够！[哈哈][哈哈]
0,【《神探夏洛克》卷福强势复活 发布全长预告！】BBC大热英剧《神探夏洛克》第三季已定于2014年1月1日开播，今天终于发布一款带对话的预告。卷福这自带的低音炮好久没听到了，一开嗓就让人激动到泪流满面[泪]！那句“没有我的生活算个毛生活？！”实在大霸气了！ #分享视频# http://t.cn/8kIuDef
1,[哈哈]一个配古装，一个配婚纱[鼓掌]
0,祝我的母校培养出更多艺术家！ //@宋兴男:真想回去看看[泪] //@相声演员刘彤:永远的母校、我艺术的摇篮！[心][心][心][心][心][心][心][心][心][心]
0,皮肤干燥无光？皮肤油腻腻？皮肤多黑白头？皮肤多粉刺？皮肤毛孔大？你的皮肤需要深度清洁了！[抓狂]DC药妆面膜，只要10分钟，一次性解决你面部肌肤的n个问题！！[爱你]看着脏东西自己一个个浮出来，太爽了有木有：（去评论中找链接哦）
0,在家窝了2个星期，昼夜颠倒地睡了14天。明天要早起，却到现在都睡不着怎么办？如果一会儿睡着了，早上起不来怎么办？[委屈] 一只羊，两只羊，羊羊羊！[抓狂]
1,回复@Darling灵儿一号:[哈哈][嘻嘻] //@Darling灵儿一号:市场部改成商务部了？？？不是一样么
1,Thank u 4 ur support!!!希望过阵子弹着吉他唱着歌去广州的时候也能那么晴朗~[可爱]
0,我被DIOR内部特卖会折服了！！！我终于知道神马叫做白菜价了！！！！！[泪]我为神马一念之差木有去！！！！！[抓狂]
0,文莱老百姓比中国老百姓不知道要富多少倍!给他们发我们纳税人的血汗钱?!丫真有钱! //@伊比利亚的夏季风://@梁山古今:[怒]//@天物馆王涛: [怒][鄙视] //@洪晃ilook://@maddoggy18: 转发微博。
0,//@芝麻糯汤圆: [泪]
0,//@那英:得勒！！注意啦哈！！亲们！// @张爽TEA : // @薇风秀语 :在国内孩子们何时能的到保护和重视[怒] //  @大H小D  : 注意了啊 //  @演员李菁菁  :转 //  @马伊?  : //  @小玩意儿2011  :  @姚欣雨0108   @兔兔田丫丫
1,都谁是金牛？[哈哈][威武]「2013」#金牛座#最强喜事：创业成功。金牛座的人凭着自己的苦干扎实，创业的过程中虽然会有所辛苦，但是最终还是会有回报。2013年里，金牛座有木星帮助自己在与人的沟通交流中获益，并且在他人的帮助下，自己的创业，会有希望成功。ps：理财有道的牛儿们，看来今年要发达啦~
0,#爱运动# 今天去健身房，我的那个教练跟我聊天，兴奋的来，从美国岗到中国，从英语岗到荷语，哎，两个女人就是一台戏！[晕]到后面连我锻炼的次数通抛到九霄云外。伊其实也教基本体操课程，可惜我不太喜欢。我现在特别期待每周一晚上的有氧战斗课程。
0,饿了～[泪]
0,瞧?新娘新郎穿的！[抓狂]
0,还说今儿能睡个懒觉呢，又是快递，又是装修的嘟嘟嘟，楼下又特大声放上歌了[抓狂] http://t.cn/zWwfYBi
0,跟一帮喊我叔叔的孩子打了三小时篮球，只见人影在空中飘移，自己却怎么也飞不起来，那段把身体甩向空中再找篮框的日子，已经一去不复返了。。。[泪]
0,脑满肠肥的都是高官，这种政权应该早点垮台。 //@很想中国好:饿死是死，造反 不一定谁死 //@白水壹君:这是仪仗队吖，其他军人该是啥样？平民百姓呢？[泪] //@老金来也: 严重的营养不良！但还是誓死捍卫三胖的独裁统治。
0,//@小日王爷: //@邹麽麽330:[悲伤]……
0,二货。 //@美编老杜://@1034海小贱: 把这家伙双肾摘除换俩ip4s //@LRTV王皓:谁再替我骂的再狠点 //@潇大爷的窝:这个傻逼你他妈在哪？把你鸡巴掰下来你会很爽吗？傻逼，人肉他！傻逼[怒][怒][怒][怒]
0,恭喜小七！//@枯叶秋心: 唉油，恭喜小七~//@essiewong: 矮油 //@齐小七: 谢谢各位亲友的见证，祝愿大家都找到自己的幸福哦[偷笑][心]//@芝小仙:哭得过于惨烈，让大家见笑了[生病]泪点低伤不起啊[可怜]//@Kidul妖性归-残善泯: [泪][泪]太感动了
1,?之岳，我想去?地方。[嘻嘻]
0,这个说的怎么那么像！哈哈。@麦斯蒙市场咨询  //@傲然王:洋洋洒洒千百字，其实不过三个字：不分开！ // @Dream佳梦 :  @唐一申   你看这经历像谁？//  @佩-王儿  :[泪]生命轮回，情满心头。
0,//@微博搞笑排行榜: 中枪了![泪]
1,3q @晴儿ff的微博 [爱你]
1,怎么爱我的人还没出现，这个社会怎么了？[哈哈]   //@押沙龙:今天做红烧鲫鱼都没做好，这个社会怎么了？
1,向伟大的毛主席致敬[哈哈]
1,#河南旅游新生活#《河南旅游新生活》最新一期杂志“完美婚礼宝典”新鲜出炉[鼓掌]婚宴酒店的选择、创意婚礼TOP10、婚房、蜜月地的推荐等等，为您人生最重要的一场仪式提供一些可行性建议。在豫韩旅游合作渐渐深入之时，我们还特为读者推出一期印象仁川的专题，想去韩国的别错过！http://t.cn/8k7A1Qu
1,新年好！[可爱]
0,莫那同学！您下来好不？您已经在我腿上坐了半小时了！我…腿麻了，您晓得不？[抓狂][抓狂][抓狂]#摄影师与萌狗的故事#
0,我是80后，但我怎么不认识这些课本封面？？？ //@我们爱讲冷笑话:[泪]
1,饭后甜点必不可少，招牌榴莲酥吃两个打包八个带回家，红豆糕本来想打包，结果太好吃了，当场消灭掉，再来个芒果布丁溜缝儿，这算齐了。。。[嘻嘻]@kitty是摩羯女oO
0,回复@麦田修士:敏敏是最棒的！ //@麦田修士: @梦想徐迎军 徐哥请扩散为王启敏投票，并请您给中芭王启敏投上你宝贵的一票！偶感激涕零[泪][泪][泪][握手][握手][握手][握手] //@麦田修士:是我的朋友吗？赶紧出现，请投给中央芭蕾舞团首席美丽的女神王启敏！
1,红星+对勾[嘻嘻]//@穷游网:一个“小常识”哦~大家以后在越南旅行的时候可以留意一下~~相信楼主和相信我们那啥比起来，我更相信楼主……不解释，你懂滴！
1,幸福就是想睡就睡！[嘻嘻]
0,该不该来的都来了，我???又???感冒了[泪]。大鼻涕如同眼泪，那是哗哗的留呀，鼻头红的已经是惨不忍睹。就连我最不擅长的中低音，以及鼻音现在都是萨萨随了。代病工作一下，做个节目预报：今晚CCTV3   18：00现场直播＜天下有情人＞七夕晚会，我与@金美儿MIA 演唱＜等你爱我＞，报告完毕[打哈气]
0,那地方号称有吃此肉风俗[泪] //@无忧无虑的狗: [威武][威武]??敬你和所有的志愿者！ //@坚挺先生:拍照片时已经不敢直视狗狗们的眼睛…但眼泪还是控制不住一下就涌出来了...转个头把眼泪抹掉继续工作。
0,饿[晕]就不吃[哼]
0,你现在是在去怀柔的路上吗？[哈哈][哈哈] //@ice_梅子:[失望]
0,多好的天气啊~//@最爱876王峥: [泪]
1,亲们别怪我心狠手辣。怎么我好像是做坏事的呢 还有想转的没，马上开奖了//@ [围观][爱你]今天凌晨12点团购正式发售，十一点左右公布中奖者。[话筒][威武][给力]另外日料部本周将发行优惠券，满百元消费赠送20元消费券。好消息是团购主淫们额外消费者同样享受此优惠。[心][钟]快来转起[酷]
0,//@比王八蛋还正常：我靠，太神奇了//@C_C-放假了好爽:[衰]靠这也行
1,//@我心向月：呵呵//@圣衣：@崔颖格格 你老板很幽默~//@雁迷津渡：没想到丁磊一个理工男还有这急智啊，答得很不错//@名鞋库韩步勇:一分钟憋出的智慧[偷笑] // @吴松山 ：[哈哈] 这不是折腾人嘛，还好答的不错。
1,我在闭关中[哈哈]脸已经开始蜕皮了[哈哈]需要我出关的话给我打电话[哈哈] //@千里走单骑老赵:直接去医院了吗？不是约好今天见面吗？ //@丽江同城会:@红尘大叔 @赵天明 你们可以组织去看望下，我在华坪，过两天回丽江。
1,#玲子随手拍#有没有发现，这是用贝壳做的？[嘻嘻]
0,[可怜] 自杀[衰]需要怎样的勇气呀～ [蜡烛] [蜡烛] [蜡烛]
1,[爱你]看看人做生意，多实诚[笑哈哈]//@金碧辉煌姚小六: @桃妈努力下一百 @霍小驰 //@顾异的: 老徐啊，你现在也就能用省略号来表达对我的反抗了。//@徐厂长:我厂售后的???节操版本。
0,雨林中的午餐，木想到后面还有管够的猫山王大餐~[抓狂]@美食推 @云顶世界 @马来西亚旅游局 @拿福能Nuffnang  我在:http://t.cn/8kUcWVl
1,#时尚盛宴#好美的刺绣啊~谁学会了，送俺一个呗???[嘻嘻] Via：站酷
0,[泪] //@疯狂de精神病:山东火了，出了两个，还济字头的 //@汶上老道:当官的耳朵都是聋子，眼睛都盯着经济指标和官位，以及退休金了。//@陈自，泪奔[泪]//@老孔-约克豆壳儿:北京，你们太小儿科了。 想排上名次，你们还需多努力。@乐馨 @万德龙wonder @汶上老道 @济宁生活广播刘言 @济宁晚报 @Jackjungle
0,给你等到了！我也想要[泪]  //@曹小宇:啦啦啦啦啦啦啦啦啦 @凌小樱
1,[太开心][太开心]北京的孩纸就是好啊，过年不用折腾，只有辛苦咱们的留守妇女同胞啦[嘻嘻]
1,[威武]来洛阳吧，嵩县很不错。//@河南省旅游局官方微博:习大大来了？[鼓掌]记得吃开封美食哦，美食多的数不过来~[太开心]
1,那天有 //@Elaine0_0:1.26晚上会安排演出的吗？那两天开始放假[嘻嘻]//@王加林2011:[威武][威武][威武]
1,[鼓掌] “爸爸永远是你最坚强的后盾...”吕先生深情地对女儿说.今天是#父亲节#，吕小姐陪爸爸到都太海鲜自助吃饭，还幸运的中了奖，吕小姐兴奋不已.小编深感荣幸[害羞] ，为他们父亲节的幸福、快乐锦上添花！我们在这里祝愿吕爸爸和天下所有的父亲都天天开心、身体健康！@倩丫头小屋
0,//@生活领悟:准啊！！[泪] [泪]
1,今天早餐从简[偷笑][嘻嘻]
0,//@小漂回来：？？？//@记者阿坚：[伤心]//@大别山居: //@傲骨青松a：//@宇文鸿吟三生：//@呆呆??耍?三世: //@自由战士湖医生3：极权体制下屁民哪来活路！！！
1,人的信仰有时候真的很强大，大爱群里的所有朋友，大家付出的努力老大已经知道了，加油加油！[哈哈]
1,亲爱的朋友们：圣诞快乐！！！[din癫当圣诞树][可爱][太开心]
1,继续期待[威武][威武][威武][鼓掌][鼓掌][鼓掌] //@王开煜:[微风]
1,[嘻嘻][嘻嘻][鲜花][鲜花][话筒][话筒] //@胡海泉:kevin老师功力实在了得！让我们俩这个研发者惭愧呀惭愧！我俩一定勤于练习，争取早日可以为kevin老师的产品做介绍！[哈哈][哈哈][握手][握手]
1,可以睡觉了[鼓掌][挖鼻屎][偷笑]
0,回复@菁制美食:[可爱]多谢支持！ //@菁制美食:喝过，很好。 //@RealFoods:因为我们采用的是UHT超高温瞬时灭菌技术和利乐无菌包装，所以常温条件下也是可以存储的，绝对天然无添加  //@晓蕾蕾是我:真的？[衰][衰]   //@RealFoods:亲，真的没有防腐剂哦，可以完全放心饮用[偷笑]
0,[吃惊]天啊！不能喝伊利了[生病]真恶心[怒骂]别说一周了，万一是什么顽强的寄生虫……那你就成异形了……[生病]好恶心
0,[抓狂][抓狂][抓狂]这是今晚的表情~~ 不玩儿了，今晚输惨了~~[泪]
1,其实她还有一个情人，叫菜花炒。//@董阿丹: 你们都错了，据说Rose后来在北京生活两年，并且成为＂北京通＂，所以，他嫁给的那个人应该是京酱，他们一起研发出了名菜＂京酱肉丝＂ //@杰瑞etc:[哈哈]//@最年轻的两届F1世界冠军: 喷饭哦！！//@音乐足球: 真心冷
0,这不是你们要求的么//@sara雯雯: 这。。。怎么可以随便说出女孩子的年纪呢。[衰][泪][泪]@一笔征程
1,那就来段冷笑话吧！//@开心中卓越: 假作真时真亦假[打哈气]//@一斗自然全:老潘，是笑话还是真事？！你可要弄准啊！@一斗自然全: 高就高在，三部曲上了，先失声，后失态，三失常//@开心中卓越: [哈哈][哈哈][哈哈][哈哈][哈哈]高，实在是高!//@任志强:太屈才了。 //@潘石屹:到海南岛看到一条笑话，
1,在右边待着呢[哈哈]//@侯宁:[哈哈]牛啊你去哪儿了 //@武汉刘正涛:见解独到、精辟[哈哈][哈哈][哈哈]
1,[鼓掌][鼓掌]不错很大气！设计才是你的主业！摄影只是副业。主副业不要错位才最棒！没选我那个咔思路的设计还是小遗憾！ @kandiduan1218
1,晚餐和同学去吃的秋田日本料理，老店重新装修了感觉好大啊！菜品还是一如既往，走的美国风，时不时来试试很不错的！[嘻嘻][嘻嘻][嘻嘻]
1,回复@LiveCurious:重点是要敢说，最好是跟老外多交流，自己会说就自然会听了。 //@LiveCurious:美女，你学英文有什么好的方法吗？ //@潘晓婷:Kelly夸我英文进步啦[太开心][奥特曼]
1,#早安# 因为牵了手的手 来生还要一起走[爱你]
0,妹妹呀，你家是开酸奶铺的咩？！[怒] //@少爷不在家：转发微博
0,[bm可爱]//@满记甜品上海有限公司: 只有甜品才能治愈周六还要上班的心情[泪]
1,[哈哈] //@八卦_我实在是太CJ了:[偷笑] //@16号煞人武器:没有【滚粗】是不完整的 //@夏河: 回想阿弟在正月二十九那天站煤堆上唱了一首阿洪的拿手曲目＜纤夫的爱＞，工地的宣传栏上贴着洪弟二人当初元旦联欢会时的合影，唱到副歌天空飘下片片老玉米叶子，村民掌声雷动欢呼＂在一起！在一起＂
0,为什么那个十号线割脸的微博都会被删啊？！！！！！！！！[怒骂][怒][怒骂]
1,支持韩寒[哈哈] //@傅康in上海:曹雪芹一定有代笔 //@今何在:按方式逻辑：这只能证明鲁迅胡适钱钟书也有代笔……
1,忠心感谢亲的支持 [爱你]//@北京前门富力智选假日酒店: 中环假日的粽子年年都很好! 顶姐妹酒店一个!//@北京中环假日酒店: 也祝愿亲工作顺利天天开心！我们会继续把快乐传递下去，当然也离不开亲的鼎力支持哦[太阳]
1,还想再去一次//@檬女孩:[嘻嘻]
1,回复@李记白水羊头:李记白水羊头，老北京的名小吃。[赞]刀工讲究。@庞源BJ @老莫咔哧眼 @六味地黄丸子 //@李记白水羊头:[嘻嘻] //@黄玺赫:回复@李记白水羊头:好的，有时间看看去，离我不远。 //@李记白水羊头:白桥大街 //@黄玺赫:您家在花市有店铺？地址呢。
0,电脑360体检得了个0分，悲催~~~[泪]
1,到货到货[嘻嘻] @于忠国
1,早上收到一个易拉罐，打开盖发现是个表，后面带磁铁，原来是个大号冰箱贴~谢谢@SugarDumpling [可爱]
1,回复@向日葵开满地:[哈哈][哈哈][哈哈]我这个美... //@向日葵开满地:好看好看的嘞[鼓掌]
1,//@洪晃ilook: [鼓掌] //@平平她姨: 队伍越来越壮大！//@洪晃ilook:这也是新来的嘛。太好了，喜欢新人！
0,下雨了，我还在一个人在树林里，回去还好远…[衰]
1,今晚的#青檬音乐台#我为点歌狂，我来搅和喽。大家一起来参加今天的音乐HighParty吧！送祝福，点歌喽！http://t.cn/hixfe[嘻嘻]
1,我的来历有点儿长[嘻嘻]//@踩出一个世界: 因为在户外，“不死”是第一重要的事情！先于勇气、骨气和帅气[哈哈]
1,回复@匪类也柔情8866:我走了好久了 //@匪类也柔情8866:[甩甩手]我不饿，也不馋，晚餐吃太多了，正在消食 //@无须豆蔻:回复@匪类也柔情8866:马上发晚餐  //@匪类也柔情8866:[哈哈]那就继续减肥！  //@无须豆蔻:回复@匪类也柔情8866:好吧   //@匪类也柔情8866:[偷笑]减肥就是一个真实的谎言！
1,#小编传送门#谷声新书驾到！[鼓掌]
1,西游记、济公、神雕侠侣、毕姥爷七天乐、甄寰、情暖人间。。。[挖鼻屎][花心][鼓掌][失望][害羞][书呆子][困][悲伤][感冒][黑线]
0,周末就是人多[泪]
0,【早安】额错咧，额一开始就错咧，如果额不到这个地方上班，额滴肥油君就不会死，肥油君不死额就不会沦落到介个伤心的地方，额苦心经营的顶层设计也不会就这样死无声息，我握住自己的左手用力摇晃道：困难是暂时的，信心比黄金更宝贵。。。。。。擦[悲伤]，报纸订多了，求收购回笼资金[泪]。
0,总算结束了，追剧太累 //@西西CC-如花似玉小姨妈://@宋慧乔中文网: 不想说再见[泪]
1,早[呵呵]//@剑漂江湖7960: 过好今天，才是醒来的第一件正事。[赞][鼓掌]
1,真实就好[哈哈]有网络收听地址不？
0,[泪][泪] //@火龙美食1968:老人家走好。[泪]@leon1300  @金牌厨师磊磊 @得着您那2011   //@haimao666:[蜡烛][蜡烛][蜡烛]
0,"哈哈 //@楼佳云:最右无敌了[衰]//@蔡景晖: ---》//@心在喜马拉雅: 跪最右。 //@和菜头://@球叔:最右-->//@虫二蓓蓓: 最右//@True-See: 最右-->//@MG-能能哥: 本周最佳段子--->//@学长的女人: 问印度人电话号码，66603629她说：sex sex sex,oh, free sex tonight."
0,我也要！[泪][泪][泪]8月快来吧！我们厮混！
1,这个人体彩绘实在很牛：美国总统奥巴马！[嘻嘻]
1,直播马上开始，@嘉佳 和我要为大家搜索京城著名的韩式烧烤，哪儿的好吃？欢迎吃货们踊跃推荐！！！[太开心]
0,[感冒][感冒][感冒]昨晚病痛又加重了 又折腾了一夜[悲伤]疼得我一夜未睡。最近视力很迷糊！总是犯困、经常眼前发黑。痛起来心情很糟糕[悲伤]不过现在科技真好。白天一检测、身体各项体能又出问题。真希望这些仪器有效果。让我快些健康 不再那么痛苦。 我在这里:http://t.cn/zHeXnco
1,@lien-ping 姐姐~~~您最爱的@背包客小鹏 [哈哈][哈哈][哈哈]文字请戳――http://t.cn/zY4I74v @隐居系鲁娜 [brd谨][brd贺][brd新][brd年][偷笑][偷笑]
1,@李峥嵘 [爱你] //@王赛赛:[爱心传递][爱心传递]// @MissBear_思思 : @协和小面包
0,那家还能再贵再难吃点儿吗。。。！！[伤心]//@武越明: 唉呀妈呀！@玩家惠的末少爷 @黄小闲86 @iam王璞 @lucky浮云 @闫茵 坑爹呢！
0,醒来看到这个[泪]，我也想去大西北
1,[哈哈]//@许川子: 哈哈哈，太欢乐了，PS真是一门神技！
0,拼了[抓狂][钱][抓狂][抓狂] //@李小四四:耶耶耶耶兔~~~~[//@yvonne520: 耶耶耶~~~~[偷乐]
0,[伤心] //@经典丶微小说:一面伤人，一面伤己[伤心]
0,这根本不是爱情，是报应 //@陈孟超Michael:爱情就是这么奇妙，谁也说不清楚。 //@沈长宁：这是一种美德，也是光荣？[怒骂]
0,[酷]@孙午饭 @MilkSilk @我们天晴的日子 @暴走米拉 @老鼠的奶酪  //@最销魂的GIF图:卧槽！！这乐队逆了天了[抓狂] 。。
1,回到办公室，桌上摆着好大个箱子[吃惊][鼓掌]，谢谢@张小茜童鞋 [亲亲]，我一定好好坚持，美美哒[太开心]
